<http://www.example.org/event/payment/payment_id=/15383>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15384>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15385>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15386>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15387>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15389>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15390>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15391>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15394>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15395>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15398>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15400>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15402>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15405>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15406>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15410>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15411>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15413>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15414>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15415>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15424>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15425>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15427>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15429>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15432>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15435>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15437>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15439>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15440>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15441>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15445>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15446>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15449>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15450>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15451>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15452>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15453>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15454>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15456>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15463>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15464>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15465>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15468>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15470>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15471>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15474>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15475>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15476>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15478>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15488>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15490>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15491>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15493>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15494>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15496>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15497>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15499>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15501>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15502>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15506>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15508>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15509>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15510>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15511>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15512>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15517>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15518>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15519>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15524>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15528>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15529>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15532>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15534>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15535>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15540>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15541>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15543>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15545>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15546>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15547>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15548>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15551>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15553>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15558>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15559>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15560>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15561>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15562>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15565>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15568>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15570>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15571>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15572>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15573>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15574>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15577>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15578>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15579>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15585>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15586>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15588>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15589>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15590>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15592>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15597>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15599>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15600>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15601>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15603>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15604>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15606>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15607>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15608>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15609>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15610>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15613>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15614>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15618>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15619>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15620>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15622>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15623>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15624>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15627>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15629>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15635>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15637>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15638>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15643>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15644>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15646>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15647>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15648>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15651>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15653>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15655>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15660>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15664>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15665>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15666>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15668>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15669>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15672>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15676>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15677>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15681>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15682>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15684>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15687>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15688>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15690>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15691>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15692>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15697>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15700>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15701>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15702>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15703>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15705>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15707>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15709>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15710>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15713>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15714>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15718>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15720>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15726>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15727>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15734>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15735>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15736>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15740>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15742>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15743>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15746>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15747>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15750>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15751>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15753>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15757>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15759>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15760>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15761>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15762>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15763>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15764>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15765>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15766>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15767>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15770>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15771>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15773>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15780>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15781>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15783>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15784>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15786>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15787>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15788>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15792>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15796>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15797>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15799>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15801>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15802>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15803>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15806>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15808>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15809>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15811>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15812>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15815>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15817>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15820>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15822>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15823>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15824>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15825>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15826>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15828>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15830>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15831>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15834>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15835>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15838>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15839>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15840>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15843>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15846>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15847>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15848>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15850>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15851>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15852>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15853>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15854>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15855>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15857>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15859>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15861>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15862>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15866>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15869>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15870>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15873>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15874>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15877>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15878>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15885>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15886>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15888>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15890>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15891>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15893>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15896>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15897>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15898>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15899>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15900>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15902>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15904>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15905>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15906>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15910>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15912>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15913>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15915>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15916>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15917>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15918>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15920>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15921>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15925>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15926>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15929>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15930>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15931>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15933>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15934>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15935>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15936>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15937>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15939>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15941>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15943>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15946>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15948>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15949>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15951>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15952>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15960>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15961>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15962>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15963>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15965>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15966>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15967>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15969>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15971>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15975>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15977>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15978>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15979>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15980>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15981>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15982>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15983>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15986>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15987>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15988>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15989>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15990>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15992>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15996>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16000>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16001>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16002>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16003>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16005>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16007>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16008>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16009>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16010>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16012>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16013>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16015>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16021>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16023>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16024>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16025>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16030>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16032>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16035>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16036>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16037>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16040>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16044>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16045>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/16046>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/4>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/5>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/8>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/10>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/15>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/17>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/19>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/20>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/21>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/22>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/23>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/25>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/27>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/28>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/31>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/37>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/39>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/40>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/42>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/44>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/45>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/46>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/47>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/53>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/57>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/58>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/59>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/64>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/69>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/70>, "literal"^^xsd:string, 
